-1,"Nope. Sorry, I grew up in pgh. Heart of a true pittsburgher. But my gosh. One word for prantl's: crisco. Seriously, my arteries hurt after eating a desert from this place. Not half as good as a few of the French etc bakeries around. Why waste your cardiovascular health on this place--go get gelato next door and you'll be better off!"
-1,"I live on the east side of Madison and I always eat at the Imperial Gardens near E. Washington and this Imperial was a let down. The restaurant itself is beautiful and the decor is lovely but the food and staff wasn't as amazing as I hoped for. \n\nFor starters, the food is so expensive compared to the east side and the plates are larger but the portions are definitely not bigger. Our chicken sizzling rice soup was flavor less and completely watered down. My friend loves oyster beef but what received tasted completely different and it had a weird sort of sour after taste. I had the pepper steak and I did like how the onions and peppers are more thinly sliced but my meat also had a strange after taste.\n\nThe staff was very kind but a little annoying. It's was great at first to see how attentive they were to our needs but the waitress came to us almost every 10min and made awkward small talk which really bothered us. We could then see her staring at us from across the room waiting to start another unwanted conversation.\n\nImperial Garden Middleton will definitely be memorable but, for all the wrong reasons."
-1,I know this is just a grocery store but I have never had such an unpleasant experience at any other grocery store.  The employees were not helpful in locating the items I needed and their selection is limited.  I never get asked if I found everything ok.  Also upon my first visit there when asked if I had their preferred shopper card and I said no because I just moved to the area. At that point I was not offered the option of obtaining a card so that I could enjoy their preferred pricing on items.   If I had the option of a different grocery store closer I would definitely avoid this store.
-1,"I've always wanted to try this place after I heard their weird radio commercials a few years back.  It always cracked me up whenever the guy talked about the bangers and mash.  We finally stopped by one day after a lovely little trip on the lightrail.\n\nThe entrance is a little confusing being on the south side of the building.  I guess this is because I am used to entrances being in the fronts of buildings as opposed to on the side.  When you walk in, you see everything you expect.  A couple pool tables, dingy floors, a seedy looking bar, and tables and chairs scattered about.  There are a decent amount of booths as well.  One thing that I noticed and considered a bit odd was the fact that a third of the restaurant seemed to be sort of partitioned off for the \""fancy\"" dining area.  I don't know if that is the case, but it definitely looked that way.  When it comes down to it, this place is a classically tacky pub type restaurant, and I like it.\n\nUnfortunately, the food is not so great.  Neither is the bitchy service you get when you come in.  A half smile would be a welcome gesture instead of a perfect view of my server skulking in the kitchen.  I'm not sure what was up with that.  Maybe PMS.  The husband ordered the bangers and mash and I got the cornish pastie.  The husband mentioned that he had to add a lot of salt to his gravy, but he seemed to enjoy his meal.  Me on the other hand, not so much.  My gigantic pile of peas that kept rolling of my plate were cold and had a few hairs in them.  They definitely weren't mine, I checked.  The pastie was delicious, and I really liked it, but the accompanying mashed potatoes were too thick and lumpy to be any good.\n\nThis place just isn't good enough.  Hair in food is just plain gross.  Mediocre food combined with rude service is not going to get me to come back.  Besides, I am sick and tired of hearing the owner of this place bitch and moan about the lightrail being a detriment to his business.  I don't know how you can say that when the place is packed on a Sunday afternoon with no sporting events going on."
1,"This is my pediatrician and I absolutely love them! I switched from N. Scottsdale Pediatrics because I never saw the same Dr. twice there. It felt more like a clinic and I wanted to establish a trusting relationship with my Pediatrician who would be there consistently for my children.\n\nI couldn't be happier. It's not as fancy with flat screen tv's and decor as the N. Scottsdale office, but the care my family has received has been stellar. Pretty much everyone I know goes to them know and I haven't heard anything but positive stories.\n\nDuring flu season, they're open on the weekends! Who does that? I feel 100% confident about recommending them."
-1,"We went here on a Friday night so it was extremely busy, which is to be expected.  \n\nHowever management obviously didn't plan staffing well because the waitresses were in a frenzy trying to keep up.  Our particular waitress was clearly unnerved and looked miserable.  It wasn't hard to see that she didn't want to make small talk, she just wanted you to hurry up and order.  So we did.  It took a really long time for the food to come up.  We waited at least 45 minutes for our main entrees.  The food was just ok, and our waitress messed up my dining companion's order and when we asked about it she was like, \""oh sorry!\"" as she dashed away and that was the end of that.  \n\nSo the food was average, not great.\nThe service was rushed and unfriendly.\nNot worth the price."
1,Love this place great staff good prices  the staff is there to answer questions love my local businesses
-1,"I got there at midnight to pick up my rental and the entrance was gated... After checking to make sure we weren't missing another possible entrance, we drove up to the exit and the pleasant employee informed me that they close the gate at midnight and everyone has to come in through this way... You know what would have been nice?  A sign that says that on the closed gate!  Something with a nice, little arrow that says, \""Hey, we're still open, just go right down here.\""  Is that hard?  I guess so.\n\nInside, the woman working at the counter was nice... She had me completely finished in about 10 minutes and I headed out to the car... It was a 2013 White Dodge Dart... I took a nice lap around the outside to make sure there weren't any dings or anything and went off into the night... I heard a weird ping sound while I was driving a few minutes in, but it was directly behind me, so I figured I would just check it out when I got home since we live pretty close to the airport... Ladies and gentlemen, I got home and checked the backseat of my rental car to find an empty bottle of Great Lakes' delicious Commodore Perry IPA!  Look, I understand that it's a delicious beer... I love beer almost any time, but you know when I don't love it?  When it's in my rental car, rolling around in the backseat with a fricking open container charge attached to it! What the H?! Upon contacting them the next day (because the manager wasn't onsite), I found out that the manager would \""talk to the employee\"" that cleans the cars, but they would accommodate me when I returned... \n\nThe car worked fine for the trip and it was time to return it... We pulled into the bay... We cleaned the interior and unpacked the luggage, but still hadn't seen a person to check us in... After about 10 minutes, I spotted two employees standing by a door, doing nothing... As I walked by them, they walked into the bay of cars, but only pressed on the hoods of them for some reason and just leisurely walked on to the next... Once I got to the front of the bay, I noticed a small sign that didn't even reach past the height of the hood of the car it was in front of ... It said that they do not have people to check in their cars... You have to leave the keys in the ignition, write down the mileage and check in the car inside... So no inspection upon return, guys?  I'm just supposed to trust that you won't run up some random charge on my card for damage or what not?  Really? \n\nInside was a straight up flustercluck... There is no other way to describe it... About 15 people waiting in line for TWO attendants and one of them ended up being tied up by one lady from France who didn't know she needed a $200 hold on her card... Apparently her boyfriend rented the car for her, but she doesn't have any more money and he won't go to the bank to put more money in the account... But she doesn't understand because this is a once in a lifetime thing and he never does anything for her and she needs him to leave where he is and go to the bank...  But he doesn't... At least not for the half hour I was in line to return this stupid car... The employee listened to her calmly and explained her options, so he gets points for that, at least... Then I noticed two other people come out of the back, walk through the area we were in and head outside... One of them was very clearly identified as a manager... How in the H do you miss a loudly complaining customer and about 15 other people with extremely unhappy looks on their faces packed into your lobby if you're in charge of something?  Oh, I know... You just don't give a f***... That's how.\n\nUgh.  Look, if you want to be open 24 hours, then you need to have enough employees on staff to make that happen as smoothly as possible... Otherwise, just close down and leave that for people that understand that good customer service doesn't only happen during traditional business hours! Oh! And my accommodation made for my possible arrest?  A 10% off coupon for another rental... Let me tell you where you can put that... On my next trip out of town, I will be renting a horse and leaving days ahead of schedule..."
1,"A very reliable local garage. Bill is all about great customer service, and goes the extra mile. He deflated my fears about \""being taken\"" by other mechanics playing on my automotive ignorance. He's a truly good guy, knows his stuff, and will work to save me money if he can find it. I trust Bill, and 25th Street Automotive. Thanks, and we'll continue to bring our wheels into your shop."
1,"Looking for a good lunch, try this place.\nExcellent service, good menu selection, very reasonable prices.\nLiked the flat bread pizza, just right.\nWait staff checked our table regularly. \nWill go here first on next visit to Casa Grande."
1,Ladies and gentlemen let's get our feed bags on the portions are huge here. When you enter the restaurant there is a lot to take in lots of things all over to look at but pretty cool. I ordered the Chicken Fried Steak two fork tender pieces of beef lightly battered fried and topped with  homemade gravy. All entrees served with salad or Cole Slaw homemade mashed potatoes and gravy or texaz fries bread and butter. I would say this meal could feed someone for a week it's a lot of food but really good so if you want a great Chicken Fried Steak it's a must try.
1,"After a 9 year absence from the Valley, I needed to find a stylist. I have fine, thin, 85% grey hair that I wear blond and highlighted.  Eva is a caring stylist and very good with color. After 6 months she changed the color to make a darker low light and gave me blond highlights which look quite good. Her haircuts are spot on. She takes the time to listen to your concerns and is eager to please.  I agree that assistants sometimes do the blow dry and/or shampoo. I'd rather have Eva do everything, but understand the cooperative nature of the salon. I think blowdrying should be included in the price of your cut and color, but it is extra, making it an expensive but necessary procedure. I would recommend the salon and especially Eva."
1,"I hadn't been here since the yelp event last year. The chips and salsa are to die for and it it took everything in me not to eat all of the, since I call myself being \""good\"". I did order the shrimp tacos (sans the tortilla) which were delicious and the service was great. I will definitely come back again to see how things are during happy hour and heck just for the chips and salsa."
-1,"Lake is very nice. But, I just noticed servers have tables inside and out. That makes them late to the tables they need to take care of and the decor was poor. I got a chipotle chicken sandwich and the bun was really soggy from the pickle juice, but the chicken was really tasty, and juicy. \n\nIn conclusion, it needs some work (decor, waiters and waitresses dealing with tables in and out."
1,"Not only were they friendly, but they made it possible for me to be able to get my vehicle back during a typical stressful work day! They went above and beyond! I will use them for any tire issues! I have typically gone to the one on Bell, which are wonderful as well, but this location was closure to my job and provided the same great service I was used to!"
-1,"This place is over-rated.  It's a place that opened up after my time, but I had heard great things about it and I tried it the last time I was there.  It was just like the \""2 star\"" thing says... \""meh\"".\n\nI'm sure it does well with the student population down in school, cuz it's pretty fast and cheap.  But if you want real pita sandwiches, falafel and what not, come up to the Chicago-area and you'll love some of the stuff up here."
1,"We don't come here often, but when we want to splurge on fries with feta cheese, ranch and buffalo sauce... this is the place to go!\nAnd we were in the mood for exactly that today.\n\nHubby had the regular gyro, I had the chipotle gyro. They both were good. Service was fast.\n\nNote:\n** We asked for extra tzatziki and we were charged 49 cents for it. It was a little too much dill for my taste but it was OK.\n** We were coming from the movies, so we had had our huge drinks... I had an Entertainment Book coupon but it was pretty much useless, because it is for only 50% off a second entree, and you have to order 2 drinks... so it not much of a deal, you probably are better off skipping the coupon and the sodas (healthier and cheaper)\n** However... we asked for water and... it tastes terrible. I think it has happened before. For the last year or so I am trying to drink more plain water and less sugary drinks/artificial sweeteners, so this is not the place for that : (\n\nWe also thought the gyros seemed smaller this time.\n\nLast time I think I ordered a gyro salad and it was good and huge. I also remember baba ganoush has been very good here."
1,"I see there are still several 1-Star reviews in place for Pancho's here.  What a shame to waste them on this fun place when there are a few ACTUAL 1-Star restaurants in the Valley!  \n\nI enjoy Pancho's every time I come here, probably about once a month on average... & people, please cut the crap about it not being \""genuine\"" Mexican food.  Have some of their Chile Verde Stew & tell me that it's not authentic... & tell me you've ever had it better anywhere else.  While you're about it, notice that they have FIVE soups & stews, all delicious.  Where else have you seen five soups, except at Sweet Tomatoes & Souper Salad where soup is the main course?!\n\nYesterday, along with the delicious Chile Verde Stew, I had a bowl of their Cheesy Chicken Tortilla Soup, an enchilada with tasty white sauce (!), some excellent homemade style potato salad, a turkey taquito (!), of course with all the delicious Guacamol\u00e9 you want, & so on.\n\nYou 1-Star snobs go ahead & go to Barrio Caf\u00e9 & pay $10.50 for some Guacamol\u00e9 with nothing to put it on!  ...or $21 for a lonely Chil\u00e9 Relleno all by itself!  I'll be right here at Pancho's thank you."
-1,"The food here is always pretty good, especially if you go to the restaurant to get it.  I've only ordered delivery from here a couple of times, and it's been a nightmare on both occasions.  Thinking the first time was a fluke, I tried again about a year later.\n\nI called them after waiting about 90 minutes, sure that they had forgotten about me.  I was reassured that my order was being made, but not to expect it until another hour or so, because they only have one delivery driver. When the food did get to my home, I could tell it would have been good if it had been hot and correct.  It was neither.\n\nThey're operating the whole restaurant with one counter person, one delivery driver, and one cook.  I understand the desire for low overhead, but I really am not so sure anymore that the food is \""worth the wait.\"""
1,Great little theatre- very intimate- Bar gets a bit crowded but overall nice experience. \nSaw the Spouse Whisperer- Mark Cordes is hilarious.  Don't remember the last time I laughed so hard....
-1,"Probably the only restaurant that the service was so terrible that I have left before getting my food. Me and my boyfriend went here with a groupon, that we had purchased specifically for Fujo. They refused to take it, and the manager told us, \""you have two choices, ask for a refund from groupon or just eat here without it.\"" If we had been rude then I wouldn't be able to blame him, but we had politely and calmly spoke to them and asked about it. We walked out and went to Emzy for sushi instead and it had great service and excellent food."
-1,We had special ordered doors which were delivered late. We received no notice that there would be a delay and calls to the millwork department went unanswered or a long time was spent on hold waiting for someone to be tracked down. In-person visits were very stressful because there was never enough staff in the department and oftentimes there was no one around at all. Overall we've not had problems with the store but after the experience we had with the millwork department it is doubtful we will ever return.
-1,"Well, I read the reviews and thought this would be impressive. Nothing could be farther from the truth! The dude at the counter appeared annoyed that we interrupted him yesterday, the portions on the beans and potato salad were miniscule (I was unaware that you could even serve beans and potato salad in a cup designed for condiments, but lo and behold, here it was--- 3 bites later and both were history). We had the pulled pork sandwiches, and I make better at home. The bbq sauce was good, but that was about it. We don't plan on coming back ever, especially not for $23.00 for 2 people... But, we did fill up on gelato at the mall about 20 minutes later as we were still hungry when we left. I'm wondering where in the heck the other folks on here ate, because this wasn't at all the same experience they had."
-1,"\""WOW, this place is EXPENSIVE!\"" ... is what I would say if Dean & Deluca cut all their prices in half.\n\nI'm giving them 1 star because I feel that they make no effort at all to cater to anyone other than the uber-rich.   Like everything else in Phillips Place, D&D is just another spot where the wealthiest people in Charlotte can spend obscene sums of money on stuff they really don't need, while the rest of the country struggles to find employment and to stop their houses from being foreclosed upon.\n\nDon't get me wrong, D&D has high-quality, delicious foods.  If I had a few million dollars in the bank, and didn't mind getting ripped off, I'd probably do all my shopping here."
-1,"just ew.\n\ndirty bathrooms.\nplastic-y vegetables.\nwatery gravy.\nbland mashed potatoes.\niceberg lettuce and pink tomato \""salad.\""\n\nthis is the taco bell of diners...the food is cheap for a reason. do yourself a favor and skip it. when denny's food looks fresh in comparison, you know you're in the wrong place.\n\n*sigh*\n\nlola"
1,"lol, the stories of the owner cutting off college kids who try to practice their Japanese on him makes me like the guy even more.  The food is pretty good, too.  This place gets HOT in the summertime, I think it is a combination of the big windows on an older building, and AC turned too low."
1,"The most Amazing Croissants I've had outside of Paris. My husband and enjoyed omlettes with croissants.  We shared a Chocolate Croissant with coffee and savored every bite. I bought 2 more Chocolate Croissants to bring home for my daughters. Authentic French pastries and the staff is very kind. The best part, no wait or noisy crowds on a Saturday morning. This place is definitely a treasure worth every penny. We'll be back for more yummy French cuisine. Come and taste for yourself!"
1,"I am a fan. But I would like to be more of a fan, and so I am here harping on the two problems I have with CC. One is the parking mentioned by other reviewers and the other is the bad service at the food court. I don't mean the samples handed out on almost every aisle and the hassle of the lines as stereotypical fat people line up like hippos at a rotten carcass to 'just try a sample'. I mean the little restaurant inside the store where the hippos line up to drown their peptides in sugar and grease. The food at any CC is outstanding fast food at an unbelievably good price. The pizza is fresh and really tasty and only 9.99 for a whole pie, the soft-serve yogurt is a huge portion in a plastic cup for 1.49. The hotdogs are terrific. Everything else is good and cheap too. There are no problems with the food quality and price. It's the service. The service is indifferent and inconsistent. Somedays it's ok to order pizza to be picked up later for a party, and somedays it is not ok and the workers will claim that it is not a service and never has been. Liars. Fat liars. I actually typed lairs by accident which works too. I'm done with this review due to boredom. I just can't stand it when a great business carelessly regresses to the mean. Brave the parking and the neutral service because when you need a good hotdog/pizza/frozen yogurt, it's a great spot."
1,"I'm a little sad. I completed course II and have to wait a bit until I can take course III and it will be under the new Wilton format. I am very happy though that I have taken the cake decorating courses, meeting the nice people at the store and in my class. I've taken a very large interest in cake decorating and its part of my life now. :)\n\nI keep adding the cakes I've been making to my blog. http://www.carmeloricarde.com/"
1,"Cactus Moon is a nice little stop over by Cabela's on 202 and Dobson. I only go there to play poker with the Dream Dealers on Tuesdays. My regular order is  the pound of wings for $5 and then usually a Three Olive Vodka special. Lots of combos there, and all are tasty. There are TVs all around the place so now that baseball season is in swing you have no problems in seeing a game if its on. The service is friendly and the food comes up quick."
1,"I love my doc (Dr. Patterson). He takes the time to listen, answer questions and discuss treatment options. He's open minded, knowledgeable and makes me feel confident in his recommendations and insights. For that he's worthy of a 5-star rating.\n\nUnfortunately, he's typically 30-45 minutes (or more!) behind in the afternoons which means I have to take off a half day of work because there is no way to make it back to the office. For that, I feel compelled to only leave 4-stars for a doc that in every other way is a 5-star."
1,"Another visit to one of my favorite lunch-time haunts with my Zach. Can't stop trying the nachos, but have also branched out and tried the lengua tacos (yum) and some of the other specialties on the menu. I haven't been disappointed yet, and the place is always packed at lunchtime. So much better than most of the fast Mexican places out there and quite good prices. Once a week is not enough :)."
-1,"Friendly staff and nice selection of vegetarian options.  Food is just okay, not great.  Makes me wonder why everyone likes Food Fight so much."
1,My family has been going to PV Eyecare for many years. We have never had any issue with the staff or Dr. Rios who is the best! Appointments are flexible and prices are competetive. This is a no pressure place- unlike other places. You can buy your frames/contacts  there or they will give you your prescription and you can go elsewhere. I am not familiar with any of the other doctors that are there but if you need a great eye doctor- try Dr. Rios.
1,"Love this place! \n\nGreat food, super cool ambiance and can you say, \""wine on tap\""? Doens't get much better than that."
-1,"Rude staff, almost made me feel like it was a bourden to them for me being in thier store.... thumbs down all around"
1,"I  would have to say this shop has guys that give a good haircut. My review would have been 5 stars but they lose a star for speed.  I  don't know if this is just how barbers cut in PHX but they are extremely slow while cutting your hair. Maybe I  am just used to getting a cut back east.  Everytime I go the staff is welcoming and friendly,  I  would recommend to my friends."
-1,"I feel like the owner had a bet as to how much money they could steal from a customer that day. I was charged for services I didn't ask for, quoted on other products that were so outrageous I almost threw up. $400 to change 2 radiator hoses? seriously? I'm talking about 2 belts that can be purchased for less than $30.  \n\nI was a long time customer that loved the service initially then found it to be more and more suspicious as time went buy. In the end you just knew you were getting ripped off, but it won't happen again. Go somewhere else."
-1,"Bought a Groupon and used #1 of 3.  Not sure I will go back to use the other 2. The food was not good at all. Ordered a cheeseburger, potato salad another bacon cheeseburger and Hawaiian coleslaw.  To drink we ordered a chocolate malt and a strawberry shake. The cheeseburgers were frozen patties and cooked clean into next week. Dry hockey pucks. The potato salad was ok the Hawaiian coleslaw was very blah.. The shake and malt were delicious even though they were not delivered until our burgers were finished. The waitstaff was like the walking dead, they had not an ounce of enthusiasm. When we sat down not one person acknowledged we were there. Waitress was not friendly either. No French fries!!! Potato salad, chips, coleslaw, carrot raisin salad. Wow! This place could be a goldmine, how about a friendly staff, and pattied burgers and if you can't have a deep fryer, how about some American Fries made from good old boiled potatoes. Put it this way, you get out of the place what you put into it and this place needs to step it up!"
-1,"The food was pretty good/decent,but the service is so lousy,the waiter for our table seemed lost,I asked for juice he brought me less than half a glass of pineapple juice later I asked for a glass of water ,the guy just disappeared never came with the water."
1,I few years back I worked around the block from MacAlpines. My coworkers and I would go there for lunch and several rounds of freshmade cherry cokes. YUMMM!!!! I miss those days!!
-1,"We have eaten here before and its one of my girlfriends favorite places and even though I am gluten free, I have always been able to manage in the past even though they don't have a \""gluten free\"" menu.  It was a friday night and we didnt have to wait to be seated which was amazing.  Our server however was very poor.  When i asked her about a gluten free menu (it had been over a year since i had been here so i figured i would ask just in case) - she replied with \""we dont have anything gluten free\"" .  I rephrased the question.. No we dont have anything gluten free.. I asked.. Salad? She replied oh yeah i guess that is gluten free.. so anyways.. I have been gluten free for a couple years now so i can pick out things i know i can eat and what i cant.  I ended up ordering.. Salad - no croutons please... of course, the salad came out with croutons... i sent it back asking for one without.  \nWings came out after entrees... \nfood was mediocre at best.  \nJust really not what i have come to expect."
1,Best Lobster Ravioli I have ever had.
-1,"Cream cheese skimp alert!! We pay ~$7 per smoked salmon bagel and they put the cream cheese on like people butter their toast. They have no clue what the word \""toasted\"" means. It really is just warming the bagel. The lox bagels are not even made open face. Not going back again."
1,"I have always had fresh food here. The service is nice and simple. \n\nI had the 2 Spicy tacos in soft corn shells, with cheese, sour cream, pico and lettuce. Served with chips and a drink for under 6 bucks. \n\nThe meat was good, not too spicy at all, the chips were a little greasy but I like that and the salsa bar was good. None of the salsa's were over the top good or hot. I suggest getting the \""super hot\"" from the people before you sit down. \n\nThe place was clean and the price was excellent."
-1,"Sad little place, even by Pittsburgh standards. Ambience of a funeral parlor, with average age of patrons about 69. Exemplary Calabria's dish? Oriental chicken salad garnished with uncooked ramen noodles."
-1,"If you want to get ripped off, belittled, and treated like garbage... then this is the place for you.  I RECOMEND NO ONE shop here.  Horrible business ethics all around."
-1,"Um...no!\n\nChips are obviously from bags.  Salsa were runny and definitely not spicy.  (Remember - \""made in New York City?!?!?)\n\nI had the carne asada.  It was ok.  I usually devour the entire place but I just couldn't get into it.  The rice was bland.\n\nOverall, it was just disappointing!  I should have just eaten at Qdoba which was nearby.\n\nService was mediocre. \n\nMoral: just because it is right next to the hotel doesn't mean food is gonna be awesome."
-1,"I've been told several times that this place had a great brunch.  Upon arrival, the menu was very limited and the service was abysmal despite a nearly empty restaurant.  We literally waited 15 mins. at our table and then left prior to ordering."
1,"Delicious tacos! $6something for 3 tacos beans and rice and a mini salad. So good! Me and my husband both had the carne Assad tacos and they were good! My husband said his was kinda dry, but the flavor was there. Don't come here looking for a posh environment because it's not. It's a good ol taqueria and I wouldn't change a thing.\n\nParking lot is a little small, and it's kind of hard to spot the place at first glance but once you make it in there you'll be glad you tried them out! The red salsa is better than the green one, and they have Pepsi in a bottle! :)"
-1,"Perhaps my experience left me feeling bitter simply because I was not aware that you are supposed to cook your own steaks.... Wait, restaurant... cook my own food????\n\nMe and my dad went here because we were hungry for a steakhouse steak, but imagine our surprise when we walked in and our waitress explains how the restaurant works.  Oh, you can have the house chef cook the steak for you, but its $3 or something extra.... Pretty ridiculous if you ask me...  Well, we didn't come to cook, so we bit the bullet and got the chef to cook our food.  \n\nBut putting aside the whole \""cook your own steak\"" deal, the restaurant was still very poor to me.  The prices are absolutely ridiculous.  Every entree was above $20 and we didn't exactly get a ton of food.  My platter was a medium sized steak, a small baked potato, and a very small serving of veggie mix.  The salad bar was very poor.  Very limited selection, and the food looked old and wilted.  \n\nOur waitress was rarely around the whole night, and we even were placed on a side of the restaurant with barely any people.  This was especially troublesome based on how we were never given silverware, needed drink refills, and more napkin quite a few times.  Still, our waitress was never around.  \n\nTo be honest, most of the people in the restaurant weren't even eating...  It was mostly bar goers and people sitting around for drinks.   Not a good sign for the quality of food to say the least. \n\nAll and all, I won't be going back here.  Food wasn't bad, but it was very under-portioned and ridiculously over priced.  The service was bad at least on the night I went, the salad bar was very sub-par, and most of the people in the restaurant were just there for drinks.   I can't get into the \""cook my own steak\"" deal either.  Hell, I just would have stayed home and made my own steak for a 1/4 of the price."
-1,"I want to like this location for a number of reasons: they have a chef on site doing cooking demonstrations and handing out samples. The staff is really nice when it's crowded. They're a Market District location, so they've got a good amount of prepared (or 'oven-ready') foods. It's close to my house.\n\nBut going here is ALWAYS such a nightmare.\n\nThe parking lot is miserable. There's a tiny lot area, and then an underground parking garage, but both are a pain to navigate and find a space in. I have never been here when there wasn't a long wait at the deli (and the deli order machine is always down, so you really have no choice but to wait in the line). The aisles feel more narrow than they should be for a store this size. \n\nThis store has a lot of potential, and it *is* the biggest GE in the immediate city area, but I always leave frazzled and anxious, so I'd rather just make the drive to the suburbs for my Giant Eagle shopping trip."
-1,"This place is another that is undeserving of your hard earned money!! The following is an email that I sent to the owner, it will shed a little light as to why I feel this way...I will also share his response, and what ultimately became of the situation. I know this one is long winded, but you should be forewarned about giving them your money!\n\nI have been to your bar many times, and I have had both good and less than average experiences, but this past Saturday was terrible! My girlfriend and I came to have some dinner around 9 pm. We knew it would be crowded due to the Penguin game, and that wasn't a problem. When we arrived, there were no seats at the bar or tables available anywhere. We decided to have a beer and wait. After the game was over, some tables opened up so we sat in an empty booth in the back and waited. After about 5 minutes, a waitress came over, cleaned our table, and made notice of the fact that we still had drinks. Sadly, this was the last time that she ever came to our table. We placed our closed menus at the end of the table...nothing, we put our empty glasses at the end of the table with the menus...nothing. We sat and waited for more than 15 minutes. All the while we were waiting, another group of four sat the table next to us, they were never given any attention. They got up and left after being completely ignored. I understand that the restaurant was busy, and that service and wait times may be impacted, but the way we were treated (or lack of being treated) was appalling. It was especially annoying to watch the server that initially cleaned our table giggling and carrying on with two other booths that appeared to be friends with her on the other side of the dining room and then when she was done she just casually walked over to another empty table picked up something off of it and went into the kitchen without even taking a look around the dining room. At this point we were disgusted and got up and left, I was annoyed and made mention of how awful the service in the back was to the doorman. The waitresses in the back were terrible and seemed to have no sense of urgency or seem to care about most of the customers, with the exception of the few tables that they were more interested in socializing with. This seems to be a problem, because on some of my past less than stellar experiences, the disappointment was again with the service from the back servers. On those occasions it was the same thing, they seemed to be more interested in being social butterflies than providing any sort of service. You don't need to improve your wait staff, you need to replace some of them, at least the people working the back dining room on this past Saturday, they were completely useless! Will I come back to your restaurant, I'm not sure. The food is good, but I work hard for my money, and I expect to receive more than good food in exchange for it. \n\nSincerely,\n Matt K.\n\nHere is the response that I got\n\nPlease give me a call (412)555-1212 to discuss the matter. I'm sorry & will make every attempt to make sure this doesn't happen again.\nThank you for making me aware of the situation.\nJoey DeMarco \n\nI promptly called him as soon as I got this email. It went to voice mail , so I left a message. That was it, the guy didn't even have the decency to return my phone call. It is amazing that this is how business owners expect to keep people coming through their doors and handing over their hard earned money. Support local businesses, but make sure they are deserving of your money!"
1,"Alright seriously if you rate AJ's less than 5 than you're a buffoon.  Seriously think about this for a minute.  AJ's offers top quality products and specialty items that you can't find at your typical supermarket.  IE. Langoustines.  Is the store pricey? Yes, but you're paying for top quality products so I don't mind.  Their cheese selections blows any main competitor away as well as their prepared food.  I could go on forever breaking down each department, but I will not bore you.  Shell out the few extra dollars and shop here, you won't be disappointed!"
-1,Disgusting...The general tso that I ordered for delivery tasted like fish. I called and Verna tried to convince me that it was because I made the mistake of not requesting white meat. She then tried to tell me that they don't deep fry anything with fish. This was interesting because I am sure that the shrimp egg rollls that I ordered were indeed deep fried...in the same oil that my chicken was fried in. She told me that the delivery driver would be there in an hour to pick it up and i call and she tells me that they only way for me to get the refund is if I bring it in myself. Very rude and horrible customer service
-1,"Ordered for delivery..giving the information was painful. The person on the other line had an attitude and had trouble coping the information. I don't think I could have spoken any slower. I was told 35 min. Well 35 turned into 55. That extra 20 is an eternity when you have 3 hungry boys under 6yo. When I called back to see where it was I was again greeted with an attitude. Pleasant..right? Well we got to pizza, and it was cold. NEVER again. I'm going back to Danny's."
-1,"This is just sad. Half the stores are closed, and the other half are under rennovations. I walked away, as I was at the convention center, willing to spend a few shekles... and left annoyed at the state this center is in."
-1,"I did not have a great experience in this airport.  I think I came in through Terminal E, and it just reeked of mildew!  I hope that wing is next in line to get renovated.  \n\nOnce I moved towards the center, it was a lot cleaner looking, but I wasn't crazy about the food selection.  Cinnabon, BBQ, pizza with 4 slices of tomato on it and that's it?  It's tough to be a vegetarian in NC, I guess.  And the lines for the food were ghastly!  Anywhere remotely healthy or yummy looking had an insane line.  I guess I could have had a 5,000 calorie cinnamon bun for lunch.\n\nAnd yes, I gave an extra star for free wifi."
-1,"I enjoyed the atmosphere and the selection on the menu, as it offers food you cant really find anywhere else in the C-U.  I thought the menu items were decently priced, maybe a bit overpriced for the quantity and quality of the food.  \n\nI ordered three tapas dishes - the grilled plantains, the goat cheese, and the beef tacos.  The goat cheese was fried and served with honey and bread and it was absolutely delicious!  The plantains were pretty plain, but still a nice change of pace from what I normally eat day to day.  The beef tacos were tasty, but they were incredibly hard to eat when served in dry corn shelled tortillas.  They cracked and fell apart so it was a bit frustrating to end up having to eat a taco with a fork.  \n\nOur service was absolutely terrible, I had to flag down the host at one point to get my water glass refilled, and she brought out all of our food at different times which was a bit strange.  \n\nOverall, I was happy with the food I ordered and how it was prepared and how it tasted - were talking about Champaign, Illinois, not Chicago or New York - and unhappy with the service.  I wouldn't tell someone not to go there, because it is a unique restaurant for this area, but I would be warned that the service will likely be disappointing."
-1,"Just went to grab a quick lunch to go and must say this is the wrost prepared food to date. I've gone hear at least 30 times before and this is the first time that I can honestly say it sucked. They weren't really busy, since I went at 10:30 am. I hope this isn't a new trend."
